[23] Parameters table: survey_artifact_003-2 - ... - Thresholded (0.070000 % ; 99.7700 %)
C:\Users\User\Documents\Sensofar Projects\Emily\survey_artifact_003-2.mnt
2023/10/12,13:27:47

Name,Value,Unit,Context,Frame Number,Studiable name,
Spc,2.45843088,1/µm,pruning = 5%,23,survey_artifact_003-2 > Topography layer > Waviness (Gaussian filter, 1.09300 µm) > Form removed (Polynomial of degree 3) > Roughness (Gaussian filter, 327.980 µm) > Thresholded (0.070000 % ; 99.7700 %),
Spd,0.000400034391,1/µm²,pruning = 5%,23,survey_artifact_003-2 > Topography layer > Waviness (Gaussian filter, 1.09300 µm) > Form removed (Polynomial of degree 3) > Roughness (Gaussian filter, 327.980 µm) > Thresholded (0.070000 % ; 99.7700 %),
S5v,11.330134,µm,pruning = 5%,23,survey_artifact_003-2 > Topography layer > Waviness (Gaussian filter, 1.09300 µm) > Form removed (Polynomial of degree 3) > Roughness (Gaussian filter, 327.980 µm) > Thresholded (0.070000 % ; 99.7700 %),
Sq,2.176139483,µm,,23,survey_artifact_003-2 > Topography layer > Waviness (Gaussian filter, 1.09300 µm) > Form removed (Polynomial of degree 3) > Roughness (Gaussian filter, 327.980 µm) > Thresholded (0.070000 % ; 99.7700 %),
Sp,15.14947,µm,,23,survey_artifact_003-2 > Topography layer > Waviness (Gaussian filter, 1.09300 µm) > Form removed (Polynomial of degree 3) > Roughness (Gaussian filter, 327.980 µm) > Thresholded (0.070000 % ; 99.7700 %),
Sv,14.43583,µm,,23,survey_artifact_003-2 > Topography layer > Waviness (Gaussian filter, 1.09300 µm) > Form removed (Polynomial of degree 3) > Roughness (Gaussian filter, 327.980 µm) > Thresholded (0.070000 % ; 99.7700 %),
Sa,1.51633733,µm,,23,survey_artifact_003-2 > Topography layer > Waviness (Gaussian filter, 1.09300 µm) > Form removed (Polynomial of degree 3) > Roughness (Gaussian filter, 327.980 µm) > Thresholded (0.070000 % ; 99.7700 %),
Ssk,0.6660255635,<no unit>,,23,survey_artifact_003-2 > Topography layer > Waviness (Gaussian filter, 1.09300 µm) > Form removed (Polynomial of degree 3) > Roughness (Gaussian filter, 327.980 µm) > Thresholded (0.070000 % ; 99.7700 %),
Sal,72.76948495,µm,s = 0.2,23,survey_artifact_003-2 > Topography layer > Waviness (Gaussian filter, 1.09300 µm) > Form removed (Polynomial of degree 3) > Roughness (Gaussian filter, 327.980 µm) > Thresholded (0.070000 % ; 99.7700 %),
Sk,2.680407962,µm,Gaussian filter  0.25 mm,23,survey_artifact_003-2 > Topography layer > Waviness (Gaussian filter, 1.09300 µm) > Form removed (Polynomial of degree 3) > Roughness (Gaussian filter, 327.980 µm) > Thresholded (0.070000 % ; 99.7700 %),
Spk,0.9482944599,µm,Gaussian filter  0.25 mm,23,survey_artifact_003-2 > Topography layer > Waviness (Gaussian filter, 1.09300 µm) > Form removed (Polynomial of degree 3) > Roughness (Gaussian filter, 327.980 µm) > Thresholded (0.070000 % ; 99.7700 %),
Smr1,8.90658453,%,Gaussian filter  0.25 mm,23,survey_artifact_003-2 > Topography layer > Waviness (Gaussian filter, 1.09300 µm) > Form removed (Polynomial of degree 3) > Roughness (Gaussian filter, 327.980 µm) > Thresholded (0.070000 % ; 99.7700 %),
Smr2,87.42311947,%,Gaussian filter  0.25 mm,23,survey_artifact_003-2 > Topography layer > Waviness (Gaussian filter, 1.09300 µm) > Form removed (Polynomial of degree 3) > Roughness (Gaussian filter, 327.980 µm) > Thresholded (0.070000 % ; 99.7700 %),
